Year,Month,United States dollar,Sterling pound,Euro,South Africa Rand,Uganda shilling\2,Tanzania shilling\2,Rwanda Franc,Burundi Franc,AE Dirham,Deutch Mark,Canadian dollar,French franc,Swiss franc,Dutch guilder,Italian lira,Belgium franc,Japanese yen (100),Swdish kroner,Norwegian kroner,Danish kroner,Austrian schilling,Finn marka,Spanish peseta,Indian rupee,Hong  kong dollar,Singapore dollar,Saudi riyal,Chinese Yuan,Australian dollar
2001,12,78.686,113.238,70.238,6.862,21.857,11.649,,,21.423,35.914,49.753,10.708,47.602,31.882,3.629,1.742,61.928,7.451,8.793,9.415,5.108,11.814,42.22,1.642,10.09,42.823,20.981,,40.497
2002,1,78.597,112.767,69.539,6.761,22.218,11.753,,,21.461,35.565,48.891,10.591,47.165,31.557,3.592,1.724,59.324,7.522,8.772,9.354,5.065,11.675,41.791,1.626,10.078,42.744,20.958,,40.637
2002,2,78.25,111.358,68.075,6.827,22.365,12.162,,,21.304,34.807,48.797,10.378,46.083,30.893,3.514,1.688,58.609,7.42,8.737,9.17,4.924,11.45,40.931,1.607,10.033,42.727,20.865,,40.183
2002,3,78.057,111.059,68.437,6.801,22.716,12.402,,,21.252,34.68,49.092,,46.73,30.778,3.503,1.681,59.521,7.541,8.849,9.21,4.93,11.407,40.677,1.602,10.008,42.68,20.814,,40.925
2002,4,78.274,112.906,69.338,7.06,22.902,12.499,,,21.311,,49.242,,47.099,,,,59.585,7.59,9.042,9.276,,,,1.6,10.036,42.819,20.872,,41.938
2002,5,78.315,114.365,71.818,7.726,22.96,12.507,,,21.322,,50.333,,49.263,,,,61.901,7.764,9.539,9.659,,,,1.599,10.041,43.512,20.883,,43.105
2002,6,78.663,116.596,75.099,7.75,22.859,12.177,,,21.417,,51.325,,50.978,,,,63.696,8.242,10.123,10.101,,,,1.607,10.085,44.124,20.975,,44.755
2002,7,78.797,122.581,78.274,7.8,22.899,11.982,,,21.454,,51.347,,53.51,,,,66.753,8.449,10.575,10.53,,,,1.611,10.125,44.975,21.011,,43.676
2002,8,78.574,120.837,76.851,7.437,22.985,12.803,,,21.393,,50.351,,52.531,,,,66.029,8.31,10.327,10.344,,,,1.617,10.074,44.758,20.951,,42.589
2002,9,78.807,122.547,77.272,7.429,22.939,12.364,,,21.456,,50.377,,52.731,,,,65.267,8.424,10.488,10.405,,,,1.627,10.125,44.638,21.007,,43.112
2002,10,79.324,123.572,77.849,7.682,23.04,12.303,,,21.597,,50.586,,53.152,,,,64.047,8.551,10.6,10.477,,,,1.64,10.17,44.431,21.151,,43.608
2002,11,79.565,125.081,79.679,8.211,23.029,12.39,,,21.667,,51.069,,54.325,,,,65.495,8.777,10.863,10.728,,,,1.648,10.204,45.103,21.22,,44.668
2002,12,79.534,126.078,80.986,8.883,23.208,12.296,,,21.663,,51.511,,54.936,,,,65.185,8.905,11.087,10.846,,,,1.652,10.198,45.355,21.207,,44.825
2003,1,77.718,125.662,82.603,8.941,24.079,12.807,,,21.159,,51.092,,56.479,,,,65.414,8.999,11.242,11.115,,,,1.621,9.965,44.79,20.724,,45.329
2003,2,76.841,123.836,82.777,9.259,24.544,13.284,,,20.906,,51.395,,56.409,,,,64.332,9.045,10.977,11.139,,,,1.609,9.837,44.018,20.491,,45.68
2003,3,76.583,121.166,82.667,9.502,25.395,13.549,,,20.85,,52.347,,56.241,,,,64.539,8.963,10.544,11.139,,,,1.608,9.82,43.684,20.421,,46.135
2003,4,75.656,119.18,82.181,9.82,26.144,13.736,,,20.598,,52.213,,54.507,,,,63.141,8.971,10.491,11.063,,,,1.597,9.7,42.58,20.174,,46.076
2003,5,71.607,116.187,82.817,9.369,27.938,14.532,,,19.496,,51.988,,54.749,,,,61.166,9.16,10.432,11.122,,,,1.523,9.182,41.295,19.094,,46.383
2003,6,73.722,122.531,86.076,9.347,27.119,14.092,,,20.072,,54.525,,55.909,,,,62.339,9.417,10.528,11.595,,,,1.579,9.453,42.501,19.658,,48.996
2003,7,74.747,121.467,85.044,9.905,26.701,13.934,,,20.35,,54.238,,54.953,,,,62.986,9.25,10.251,11.439,,,,1.617,9.584,42.577,19.939,,49.492
2003,8,75.96,121.118,84.7,10.246,26.324,13.73,,,20.681,,54.396,,54.981,,,,63.935,9.172,10.238,11.395,,,,1.653,9.74,43.314,20.231,,49.478
2003,9,77.904,125.46,87.476,10.596,25.586,13.435,,,21.21,,57.062,,56.527,,,,67.691,9.641,10.656,11.777,,,,1.7,10.005,44.62,20.773,,51.54
2003,10,77.765,130.413,91.015,11.141,25.595,13.441,,,21.172,,58.743,,58.812,,,,70.972,10.078,11.042,12.251,,,,1.713,10.043,44.845,20.736,,52.358
2003,11,76.738,129.601,89.776,11.329,25.716,13.67,,,20.922,,58.393,,57.541,,,,70.267,9.963,10.926,12.073,,,,1.686,9.884,44.383,20.462,,54.939
2003,12,76.019,132.927,93.283,11.642,25.494,13.905,,,20.697,,57.897,,60,,,,70.496,10.303,11.304,12.536,,,,1.667,9.791,44.413,21.507,,56.104
2004,1,76.295,138.951,96.22,11.001,25.39,14.183,,,20.772,,58.911,,61.483,,,,71.66,10.517,11.159,12.917,,,,1.679,9.826,44.926,20.344,,58.719
2004,2,76.39,142.6,96.557,11.249,24.413,14.498,,,20.782,,57.487,,61.376,,,,71.716,10.491,10.975,12.961,,,,1.687,9.827,45.294,20.369,,59.405
2004,3,77.262,141.322,94.848,11.63,24.958,14.342,,,21.035,,58.109,,60.542,,,,71.149,10.241,11.093,12.73,,,,1.717,9.915,45.457,20.595,,57.953
2004,4,77.91,140.525,93.41,11.859,24.62,14.263,,,21.211,,58.252,,59.979,,,,72.431,10.145,11.242,12.549,,,,1.775,9.993,46.243,20.775,,57.929
2004,5,79.243,141.466,95.125,11.576,23.395,14.053,,,21.574,,57.391,,61.708,,,,70.597,10.377,11.568,12.79,,,,1.752,10.162,46.336,21.13,,55.921
2004,6,79.27,144.842,96.186,12.265,22.974,14.031,,,21.582,,58.246,,63.309,,,,72.357,10.483,11.585,12.944,,,,1.741,10.166,46.288,21.137,,54.957
2004,7,79.991,147.415,98.187,13.034,21.856,13.75,,,21.775,,60.475,,64.315,,,,73.183,10.643,11.57,13.205,,,,1.737,10.254,46.727,21.327,,57.292
2004,8,80.826,147.162,98.496,12.519,21.393,13.431,,,22.005,,61.519,,64.023,,,,73.239,10.685,11.817,13.244,,,,1.744,10.363,47.141,21.552,,57.395
2004,9,80.721,144.754,98.612,12.32,21.326,13.273,,,21.977,,62.565,,63.928,,,,73.358,10.816,11.79,13.253,,,,1.75,10.35,47.596,21.524,,56.616
2004,10,81.202,146.771,101.431,12.678,21.365,13.068,,,22.107,,65.044,,65.755,,,,74.546,11.17,12.306,13.639,,,,1.773,10.425,48.413,21.652,,59.512
2004,11,81.204,150.849,105.363,13.39,21.324,13.02,,,22.11,,67.816,,69.247,,,,77.455,11.671,12.921,14.182,,,,1.8,10.442,49.173,21.653,,62.45
2004,12,79.774,153.936,106.88,13.884,21.79,13.174,,,21.721,,65.602,,69.655,,,,76.899,11.882,12.985,14.38,,,,1.814,10.259,48.605,21.272,,61.354
2005,1,77.93,146.511,102.334,13.046,22.213,13.943,,,21.219,,63.717,,66.184,,,,75.477,11.282,12.446,13.753,,,,1.782,9.994,47.567,20.779,,59.645
2005,2,76.938,145.14,100.142,12.758,22.266,14.42,,,20.948,,62.108,,64.583,,,,73.326,10.989,12.02,13.458,,,,1.761,9.864,46.943,20.515,,60.078
2005,3,74.803,142.707,98.803,12.465,22.863,14.8,,,20.366,,61.39,,63.884,,,,71.297,10.835,12.056,13.27,,,,1.715,9.591,45.889,19.946,,58.778
2005,4,76.146,144.3,98.55,12.354,23.353,14.497,,,20.732,,61.589,,63.763,,,,71.12,10.72,12.034,13.23,,,,1.741,9.764,46.075,20.304,,58.85
2005,5,76.397,141.705,96.974,12.038,23.244,14.591,,,20.8,,60.817,,62.758,,,,71.61,10.519,11.987,13.025,,,,1.757,9.806,46.254,20.371,,58.472
2005,6,76.681,139.521,93.245,11.339,22.656,14.683,,,20.877,,61.741,,60.605,,,,70.575,10.051,11.809,12.521,,,,1.76,9.861,45.853,20.446,,58.811
2005,7,76.234,133.598,91.835,11.336,22.996,14.889,,,20.756,,62.273,,58.941,,,,68.089,9.737,11.574,12.312,,,,1.751,9.804,45.275,20.327,,57.348
2005,8,75.809,135.866,93.165,11.685,23.939,14.91,,,20.64,,62.833,,59.981,,,,68.458,9.96,11.762,12.489,,,,1.738,9.755,45.612,20.214,,57.712
2005,9,74.103,134.101,90.855,11.62,24.934,15.318,,,20.176,,62.827,,58.649,,,,66.723,9.728,11.631,12.181,,,,1.687,9.546,44.093,19.758,,56.722
2005,10,73.709,129.853,88.559,11.204,25.15,15.468,,,20.069,,62.613,,57.185,,,,64.219,9.408,11.29,11.874,,,,1.644,9.503,43.588,19.65,,55.607
2005,11,74.738,129.762,88.151,11.204,24.523,15.641,,,20.348,,63.215,,57.054,,,,63.193,9.217,11.269,11.818,,,,1.635,9.638,44.015,19.928,,54.975
2005,12,73.107,127.624,86.69,11.445,24.807,15.998,,,19.904,,62.937,,56.003,,,,61.633,9.184,10.87,11.632,,,,1.605,9.429,43.658,19.506,,54.242
2006,1,72.214,127.513,87.526,11.784,25.168,16.289,,,19.661,,62.338,,56.497,,,,62.55,9.392,10.869,11.733,,,,1.629,9.313,44.244,19.255,,54.149
2006,2,71.804,125.614,85.841,11.691,25.27,16.567,,,19.549,,62.48,,55.08,,,,60.936,9.197,10.639,11.499,,,,1.621,9.253,44.081,19.146,,53.255
2006,3,72.281,125.958,86.901,11.535,25.188,16.746,,,19.68,,62.252,,55.384,,,,61.631,9.248,10.878,11.646,,,,1.625,9.315,44.563,19.273,,52.594
2006,4,71.304,125.836,87.454,11.653,25.611,17.159,,,19.413,,62.183,,55.503,,,,60.935,9.364,11.115,11.723,,,,1.593,9.192,44.528,19.011,,52.447
2006,5,71.764,134.128,91.638,11.337,25.565,17.31,,,19.539,,64.642,,58.892,,,,64.241,9.814,11.75,12.29,,,,1.583,9.255,45.506,19.136,,54.787
2006,6,73.405,135.371,92.962,10.546,25.323,17.073,,,19.988,,65.584,,59.602,,,,64.031,10.057,11.828,12.466,,,,1.594,9.455,46.146,19.572,,54.335
2006,7,73.657,135.722,93.501,10.382,25.197,17.205,,,20.054,,64.344,,59.615,,,,63.708,10.154,11.763,12.533,,,,1.588,9.475,46.522,19.63,,55.357
2006,8,72.87,137.854,93.339,10.487,25.368,17.824,,,19.839,,64.093,,59.163,,,,62.892,10.137,11.673,12.51,,,,1.566,9.371,46.249,19.43,,55.603
2006,9,72.866,137.591,92.863,9.846,25.451,17.99,,,19.839,,65.136,,58.665,,,,62.26,10.018,11.004,12.446,,,,1.58,9.363,46.152,19.429,,55.127
2006,10,72.289,135.577,91.262,9.462,25.52,17.58,,,19.682,,64.08,,57.489,,,,60.955,9.858,10.877,12.24,,,,1.59,9.284,45.794,19.278,,54.465
2006,11,71.127,135.889,91.58,9.802,25.519,18.229,,,19.365,,62.635,,57.611,,,,60.649,10.058,11.096,12.282,,,,1.586,9.144,45.639,18.966,,55.098
2006,12,69.627,136.793,92.03,9.901,26.068,18.621,,,18.957,,60.463,,57.727,,,,59.473,10.185,11.279,12.344,,,,1.56,8.951,44.677,18.566,,53.936
2007,1,69.885,136.906,90.872,9.738,25.972,18.553,,,19.028,,59.462,,56.419,,,,58.091,10.003,10.98,12.191,,,,1.577,8.984,44.842,18.635,8.879,54.136
2007,2,69.616,136.399,91.043,9.714,25.436,18.493,,,18.956,,59.424,,56.313,,,,57.761,9.923,11.258,12.216,,,,1.576,8.923,45.195,18.562,8.94,54.45
2007,3,69.293,134.908,91.769,9.431,25.259,18.131,,,18.871,,59.263,,57.022,,,,59.08,9.851,11.284,12.323,,,,1.572,8.868,45.453,18.479,8.954,54.882
2007,4,68.577,136.4,92.681,9.641,25.205,18.412,,,18.674,,60.294,,56.706,,,,57.731,9.987,11.417,12.424,,,,1.627,8.775,45.271,18.285,8.876,56.645
2007,5,67.191,133.306,90.818,9.58,25.325,18.902,,,18.294,,61.317,,55.241,,,,55.648,9.841,11.158,12.194,,,,1.647,8.593,44.163,17.915,8.742,55.463
2007,6,66.575,132.25,89.332,9.288,24.974,18.97,,,18.126,,62.505,,53.984,,,,54.274,9.546,11.09,11.948,,,,1.632,8.52,43.252,17.751,8.715,55.876
2007,7,67.068,136.41,91.987,9.618,24.24,18.824,,,18.261,,63.813,,55.508,,,,55.166,9.964,11.59,12.298,,,,1.66,8.578,44.111,17.882,8.838,57.818
2007,8,66.946,134.57,91.151,9.258,25.802,19.093,,,18.228,,63.109,,55.632,,,,57.384,9.723,11.432,12.203,,,,1.64,8.565,43.898,17.849,8.824,55.129
2007,9,67.024,135.189,93.058,9.416,26.244,18.788,,,18.251,,65.175,,56.481,,,,58.246,9.942,11.878,12.397,,,,1.661,8.601,44.232,17.886,8.876,55.87
2007,10,66.845,136.521,95.087,9.866,26.127,17.596,,,18.204,,68.35,,56.933,,,,57.756,10.278,12.353,12.775,,,,1.691,8.62,45.601,17.868,8.912,60.081
2007,11,65.49,135.787,96.126,9.787,26.106,17.533,,,17.841,,68.033,,58.278,,,,58.928,10.244,12.125,12.902,,,,1.661,8.42,45.265,17.556,8.825,58.893
2007,12,63.303,119.887,86.088,8.66,27.112,18.358,,,16.088,,58.664,,51.908,,,,56.519,9.727,11.493,11.541,,,,1.498,8.119,43.67,16.909,8.573,55.24
2008,1,68.081,134.013,100.157,9.769,25.164,17.104,,,19.197,,67.368,,61.815,,,,63.156,10.506,12.628,13.447,,,,1.73,8.723,47.576,18.154,9.403,59.988
2008,2,70.624,138.461,103.963,9.24,24.24,16.457,,,19.197,,70.486,,64.628,,,,65.8,10.867,13.082,13.945,,,,1.775,9.041,49.942,18.8,9.836,64.313
2008,3,64.924,130.078,100.793,8.144,25.869,18.188,,,17.713,,65.27,,64.171,,,,64.041,10.647,12.807,13.424,,,,1.61,8.34,46.797,17.317,9.161,60.037
2008,4,62.256,123.372,98.083,7.992,27.055,19.569,,,16.953,,61.491,,61.569,,,,60.831,10.454,12.318,13.104,,,,1.556,7.993,45.554,16.599,8.876,57.782
2008,5,61.899,121.621,96.316,8.136,26.653,19.489,,,16.851,,61.879,,59.289,,,,59.379,10.338,12.24,12.911,,,,1.47,7.936,45.318,16.504,8.879,58.798
2008,6,63.783,125.266,99.208,8.023,25.14,25.14,,,17.352,,62.662,,61.47,,,,59.603,10.876,12.414,13.321,,,,1.488,8.171,46.672,17.008,9.242,60.929
2008,7,66.704,132.617,105.405,8.751,24.363,18.641,,,18.144,,65.869,,64.974,,,,62.434,11.122,13.065,14.124,,,,1.557,8.552,49.043,17.789,9.745,64.489
2008,8,67.679,127.974,101.239,8.83,23.999,17.649,,,18.426,,64.338,,62.549,,,,61.925,10.793,12.71,13.634,,,,1.576,8.668,48.332,18.047,9.879,60.315
2008,9,71.409,128.576,102.958,8.884,23.065,16.269,,,19.418,,67.396,,64.471,,,,67,10.743,12.614,13.819,,,,1.569,9.168,50.096,19.032,10.445,59.02
2008,10,76.657,129.382,101.673,7.831,23.894,16.116,,,20.774,,64.937,,67.005,,,,76.769,10.376,11.866,13.628,,,,1.565,9.88,51.859,20.408,11.211,52.458
2008,11,78.176,119.593,99.329,7.646,24.494,16.051,,,21.285,,64.018,,65.582,,,,80.711,9.827,11.275,13.346,,,,1.591,12.28,50.205,20.338,11.447,51.216
2008,12,78.04,116.534,105.561,7.84,25.069,16.642,,,21.257,,63.267,,68.29,,,,85.416,9.754,11.152,14.105,,,,1.602,10.069,52.698,20.8,11.382,52.132
2009,1,78.95,114.279,104.845,8.006,25.05,16.993,,,21.5,,64.523,,70.27,,,,87.447,9.749,11.353,14.102,,,,1.619,10.185,53.019,21.061,11.555,53.561
2009,2,79.533,114.535,101.725,7.953,24.731,16.613,,,21.653,,63.96,,68.269,,,,86.178,9.316,11.574,13.656,,,,1.616,10.258,52.382,21.204,11.635,51.552
2009,3,80.261,113.975,104.979,8.066,25.464,24.731,,,16.304,,63.49,,69.511,,,,82.218,9.39,11.645,14.057,,,,1.57,10.352,52.447,21.401,11.74,53.336
2009,4,79.626,116.981,105.077,8.811,27.286,16.751,,,21.678,,64.821,,69.377,,,,80.762,9.666,11.939,14.109,,,,1.591,10.274,52.954,21.232,11.656,56.744
2009,5,77.861,120.03,106.228,9.284,28.844,17.07,,,21.199,,67.552,,70.268,,,,80.632,10.045,12.068,14.258,,,,1.604,10.045,53.263,20.762,11.409,59.486
2009,6,77.851,127.219,109.028,9.634,27.473,16.864,,,21.199,,69.084,,71.983,,,,80.609,10.027,12.193,14.651,,,,1.628,10.044,53.593,20.759,11.391,62.384
2009,7,76.751,125.578,108.024,9.659,27.517,17.246,,,20.896,,68.141,,71.094,,,,81.294,9.969,12.062,14.513,,,,1.584,9.903,52.93,20.465,9.903,61.693
2009,8,76.372,126.342,108.835,9.6,27.141,17.279,,,20.793,,70.152,,71.409,,,,80.495,10.642,12.551,14.633,,,,1.582,9.854,52.954,20.365,11.178,63.731
2009,9,75.605,123.567,110.014,10.033,26.075,17.317,,,20.585,,69.884,,72.632,,,,82.702,10.806,12.788,14.73,,,,1.562,9.755,52.973,20.16,11.071,64.766
2009,10,75.244,121.647,111.245,10.061,25.266,17.504,,,20.486,,71.382,,73.904,,,,83.384,10.823,13.678,14.97,,,,1.61,9.709,53.808,20.064,11.021,68.181
2009,11,74.739,124.139,111.684,9.927,25.156,17.747,,,20.348,,70.554,,73.803,,,,83.794,10.8,13.257,14.997,,,,1.605,9.644,53.735,19.93,10.947,68.997
2009,12,75.431,122.539,110.268,10.07,25.2,17.65,,,20.537,,71.479,,73.384,,,,84.118,10.587,13.081,14.811,,,,1.618,9.729,53.988,20.112,11.047,68.198
2010,1,75.786,122.53,108.268,10.16,25.531,17.705,,,20.633,,72.742,,73.365,,,,83.115,10.62,13.232,14.549,,,,1.649,9.763,54.276,20.208,11.101,69.262
2010,2,76.73,120.097,105.094,10.007,25.995,17.577,,,20.892,,72.507,,71.564,,,,85.079,10.506,12.942,14.11,,,,1.651,9.878,54.34,20.461,11.235,68.012
2010,3,76.947,115.782,104.457,10.322,27.095,17.634,,,20.95,,75.005,,72.099,,,,85.038,10.745,12.991,14.038,,,,1.687,9.914,54.962,20.518,11.271,70.161
2010,4,77.254,118.505,103.707,10.499,26.957,17.747,,,21.033,,76.929,,72.342,,,,82.764,10.732,13.068,13.932,,,,1.735,9.952,55.951,20.6,11.318,71.586
2010,5,78.541,115.198,98.79,10.285,27.659,18.205,,,21.384,,75.513,,69.602,,,,85.254,10.214,12.514,13.276,,,,1.717,10.086,56.341,20.943,11.503,68.451
2010,6,81.018,119.625,98.992,10.589,27.91,17.992,,,22.058,,78.069,,71.915,,,,89.177,10.347,12.512,13.304,,,,1.74,10.402,57.942,21.603,11.88,69.154
2010,7,81.426,124.341,103.896,10.778,27.735,18.403,,,22.169,,78.013,,77.213,,,,92.896,10.94,12.942,13.942,,,,1.74,10.469,59.091,21.712,12.016,71.225
2010,8,80.44,125.937,103.792,11.016,27.713,18.886,,,21.901,,77.458,,77.239,,,,94.076,11.013,13.103,13.934,,,,1.728,10.352,59.313,21.45,11.852,72.407
2010,9,80.912,125.936,105.612,11.325,27.833,18.76,,,22.03,,78.181,,80.753,,,,95.879,11.444,13.351,14.183,,,,1.76,10.419,60.582,21.575,12,75.749
2010,10,80.714,127.984,112.197,11.679,28.047,18.519,,,21.976,,79.325,,83.364,,,,98.601,12.108,13.844,15.049,,,,1.817,10.402,61.9,21.523,12.103,79.202
2010,11,80.46,128.524,110.073,11.539,28.445,18.556,,,21.907,,79.538,,81.785,,,,97.647,11.805,13.513,14.762,,,,1.79,10.375,61.97,21.455,12.089,79.619
2010,12,80.568,125.652,106.535,11.794,28.591,18.167,,,21.935,,79.917,,83.174,,,,96.784,11.762,13.467,14.298,,,,1.784,10.363,61.662,21.483,12.121,80.02
