Year,Month,United States dollar,Sterling pound,Euro,South Africa Rand,Uganda shilling\2,Tanzania shilling\2,Rwanda Franc,Burundi Franc,AE Dirham,Deutch Mark,Canadian dollar,French franc,Swiss franc,Dutch guilder,Italian lira,Belgium franc,Japanese yen (100),Swdish kroner,Norwegian kroner,Danish kroner,Austrian schilling,Finn marka,Spanish peseta,Indian rupee,Hong  kong dollar,Singapore dollar,Saudi riyal,Chinese Yuan,Australian dollar
2011,1,81.029,127.701,108.161,11.749,28.806,18.399,7.399,15.153,22.061,,81.575,,84.748,,,,98.135,12.136,13.826,14.515,,,,1.785,10.414,62.93,21.607,12.279,80.692
2011,2,81.473,131.454,111.288,11.328,28.793,18.509,7.279,14.934,22.182,,82.46,,85.829,,,,98.654,12.64,14.198,14.933,,,,1.793,10.46,63.823,21.724,12.39,82.187
2011,3,84.206,136.099,117.881,12.158,28.433,17.933,7.12,14.661,22.926,,86.192,,91.606,,,,102.966,13.262,15.017,15.81,,,,1.873,10.804,66.384,22.453,12.823,85.069
2011,4,83.89,137.135,121.142,12.468,28.214,17.99,7.15,14.658,22.84,,87.514,,93.247,,,,100.589,13.495,15.498,16.245,,,,1.892,10.791,67.217,22.37,12.847,88.597
2011,5,85.433,139.543,122.418,12.452,27.955,17.855,7.024,14.379,23.26,,88.354,,97.744,,,,105.281,13.666,15.601,16.418,,,,1.902,10.988,69.007,22.781,13.152,91.264
2011,6,89.049,144.399,128.113,13.101,27.609,17.786,6.739,13.84,24.245,,91.075,,105.672,,,,110.622,14.046,16.34,17.18,,,,1.985,11.438,72.109,23.745,13.752,94.378
2011,7,89.898,145.003,128.478,13.226,28.871,17.592,6.678,13.692,24.476,,94.057,,109.066,,,,113.206,14.068,16.506,17.235,,,,2.024,11.541,73.883,23.971,13.919,96.759
2011,8,92.786,151.901,133.042,13.115,29.685,17.397,6.455,13.285,25.262,,94.715,,119.106,,,,120.324,14.51,17.072,17.857,,,,2.049,11.899,76.736,24.741,14.483,97.369
2011,9,96.357,152.124,132.68,12.783,29.223,17.026,6.226,12.809,26.234,,96.326,,110.891,,,,125.554,14.496,17.171,17.815,,,,2.024,12.362,77.05,25.692,15.081,98.582
2011,10,101.27,159.405,138.737,12.731,27.686,16.898,5.928,12.166,27.571,,99.205,,112.831,,,,131.969,15.223,17.895,18.642,,,,2.058,13.019,79.293,27.003,15.9,102.43
2011,11,93.676,148.167,127.134,11.511,27.619,18.579,6.433,13.293,25.504,,91.505,,103.338,,,,120.853,13.934,16.37,17.082,,,,1.851,12.039,72.672,24.978,14.739,94.663
2011,12,86.663,135.095,114.146,10.564,28.247,18.652,6.96,15.11,23.595,,84.673,,92.957,,,,111.327,12.661,14.738,15.358,,,,1.649,11.142,66.883,23.108,13.646,87.68
2012,1,86.343,133.936,111.424,10.766,27.903,18.445,6.981,15.179,23.507,,85.312,,92.031,,,,112.229,12.609,14.533,14.987,,,,1.687,11.121,67.504,23.023,13.667,89.826
2012,2,83.176,131.419,110.055,10.854,27.97,19.174,7.249,15.75,22.645,,83.568,,91.253,,,,106.104,12.487,14.541,14.802,,,,1.692,10.726,66.332,22.179,13.201,89.242
2012,3,82.897,131.18,109.553,10.904,29.96,19.233,7.295,15.641,22.569,,83.583,,90.868,,,,100.602,12.33,14.559,14.743,,,,1.647,10.68,65.869,22.104,13.131,87.419
2012,4,83.188,133.191,109.572,10.617,30.116,19.079,7.261,15.927,22.648,,83.824,,91.152,,,,102.263,12.402,14.475,14.728,,,,1.608,10.717,66.502,22.182,13.193,86.083
2012,5,84.384,134.344,107.992,10.349,29.392,18.778,7.157,16.45,22.974,,83.581,,89.905,,,,105.834,12.029,14.291,14.528,,,,1.55,10.869,66.854,22.501,13.338,84.157
2012,6,84.789,131.95,106.505,10.117,29.304,18.679,7.118,16.493,23.085,,82.604,,88.694,,,,106.909,12.012,14.109,14.329,,,,1.515,10.928,66.364,22.608,13.322,84.772
2012,7,84.14,131.27,103.597,10.221,29.418,18.825,7.197,16.814,22.908,,83.026,,86.255,,,,106.503,12.11,13.891,13.926,,,,1.518,10.849,66.725,22.436,13.207,86.677
2012,8,84.075,132.053,104.2,10.174,29.633,18.737,7.229,17.029,22.89,,84.629,,86.769,,,,106.93,12.573,14.222,13.992,,,,1.514,10.84,67.347,22.419,13.218,88.063
2012,9,84.613,136.256,108.798,10.226,29.727,18.61,7.188,17.108,23.037,,86.497,,90.016,,,,108.246,12.81,14.715,14.597,,,,1.552,10.912,68.696,22.563,13.384,87.953
2012,10,85.112,136.807,110.347,9.854,30.295,18.551,7.268,17.302,23.172,,86.336,,91.21,,,,107.842,12.814,14.907,14.788,,,,1.605,10.979,69.509,22.696,13.586,87.598
2012,11,85.629,136.771,109.912,9.731,30.607,18.65,7.219,17.324,23.313,,85.941,,91.191,,,,105.811,12.776,14.975,14.737,,,,1.562,11.048,69.996,22.833,13.738,89.13
2012,12,85.994,138.781,112.769,9.95,31.089,18.549,7.187,17.574,23.412,,86.906,,93.325,,,,102.792,13.001,15.313,15.12,,,,1.574,11.096,70.44,22.93,13.799,89.99
2013,1,86.9,138.796,115.467,9.89,30.894,18.434,7.117,17.388,23.659,,87.631,,93.955,,,,97.667,13.38,15.641,15.474,,,,1.602,11.208,70.765,23.172,13.968,91.255
2013,2,87.446,135.543,116.858,9.84,30.396,18.542,7.108,17.806,23.808,,86.775,,95.034,,,,93.962,13.685,15.746,15.664,,,,1.626,11.275,70.609,23.317,14.029,90.254
2013,3,85.818,129.418,111.308,9.343,30.737,18.902,7.388,18.15,23.364,,83.76,,90.732,,,,90.495,13.316,14.875,14.931,,,,1.578,11.06,68.841,22.883,13.807,88.781
2013,4,84.189,128.81,109.646,9.237,30.644,19.283,7.534,18.697,22.922,,82.64,,89.893,,,,86.118,12.975,14.528,14.706,,,,1.55,10.845,68.034,22.449,13.612,87.403
2013,5,84.146,128.725,109.183,9.012,30.736,19.364,7.67,18.689,22.909,,82.437,,87.988,,,,83.374,12.74,14.451,14.651,,,,1.53,10.84,67.363,22.438,13.704,83.266
2013,6,85.488,132.417,112.812,8.511,30.339,19.128,7.564,18.225,23.275,,82.915,,91.569,,,,87.769,13.016,14.604,15.132,,,,1.465,11.017,67.825,22.795,13.934,80.658
2013,7,86.859,131.945,113.656,8.764,29.811,18.703,7.469,17.839,23.648,,83.283,,91.939,,,,87.234,13.119,14.414,15.237,,,,1.451,11.199,68.482,23.16,14.159,79.606
2013,8,87.493,135.467,116.511,8.687,29.475,18.5,7.4,17.583,23.82,,83.914,,94.465,,,,89.394,13.398,14.683,15.618,,,,1.39,11.282,68.71,23.329,14.292,79
2013,9,87.413,138.538,116.666,8.767,29.409,18.475,7.503,17.592,23.799,,84.389,,94.562,,,,88.143,13.458,14.646,15.644,,,,1.37,11.273,69.196,23.307,14.284,81.133
2013,10,85.31,137.307,116.333,8.603,29.737,18.867,7.847,18.131,23.226,,82.317,,94.502,,,,87.239,13.31,14.322,15.595,,,,1.384,11.002,68.569,22.747,13.976,81.088
2013,11,86.103,138.638,116.219,8.433,29.313,18.682,7.801,18.014,23.442,,82.122,,94.326,,,,86.215,13.069,14.122,15.578,,,,1.375,11.107,69.013,22.959,14.131,80.327
2013,12,86.309,141.369,118.178,8.337,29.201,18.627,7.759,17.905,23.499,,81.177,,96.499,,,,83.508,13.163,14.062,15.835,,,,1.394,11.132,68.581,23.013,14.205,77.598
2014,1,86.214,141.991,117.495,7.957,29.003,18.677,7.852,17.989,23.473,,78.936,,95.45,,,,82.923,13.271,14.022,15.759,,,,1.389,11.114,67.769,22.988,14.248,76.451
2014,2,86.278,142.809,117.806,7.86,28.612,18.82,7.869,17.997,23.49,,78.037,,96.453,,,,84.521,13.274,14.08,15.788,,,,1.386,11.121,68.11,23.005,14.191,77.333
2014,3,86.489,143.759,119.577,7.956,29.275,18.883,7.846,17.981,23.547,,77.798,,98.228,,,,84.576,13.514,14.398,16.027,,,,1.417,11.144,68.252,23.062,14.014,78.387
2014,4,86.716,145.084,119.783,8.2,29.193,18.862,7.816,17.879,23.609,,78.812,,98.229,,,,84.586,13.375,14.473,16.033,,,,1.434,11.183,69.057,23.122,13.932,80.776
2014,5,87.412,147.29,120.094,8.389,28.972,18.915,7.76,17.716,23.798,,80.258,,98.439,,,,85.839,13.389,14.69,16.094,,,,1.474,11.276,69.852,23.307,14.011,81.461
2014,6,87.612,148.145,119.157,8.2,29.445,19.181,7.742,17.685,23.853,,80.847,,97.809,,,,85.877,13.221,14.501,15.968,,,,1.466,11.302,70.009,23.359,14.061,82.079
2014,7,87.773,150.014,118.929,8.22,29.997,18.971,7.761,17.645,23.897,,81.932,,97.872,,,,86.311,12.955,14.177,15.942,,,,1.461,11.325,70.552,23.404,14.157,82.382
2014,8,88.106,147.242,117.396,8.256,29.66,18.891,7.825,17.573,23.987,,80.644,,96.845,,,,85.625,12.775,14.195,15.751,,,,1.447,11.368,70.586,23.492,14.313,81.975
2014,9,88.836,144.988,114.736,8.106,29.469,18.779,7.751,17.428,24.186,,80.771,,95.01,,,,82.904,12.477,14.015,15.451,,,,1.46,11.46,70.376,23.686,14.47,80.566
2014,10,89.227,143.66,113.205,8.047,30.031,18.961,7.716,17.466,24.33,,79.642,,93.691,,,,82.618,12.35,13.672,15.196,,,,1.454,11.502,70.03,23.785,14.565,78.331
2014,11,89.963,142.049,112.279,8.1,30.375,19.156,7.663,17.393,24.493,,79.521,,93.309,,,,77.528,12.136,13.22,15.087,,,,1.459,11.602,69.421,23.977,14.688,77.828
2014,12,90.444,141.454,111.522,7.894,30.619,19.109,7.616,17.284,24.624,,78.507,,92.698,,,,75.791,11.856,12.45,14.986,,,,1.442,11.664,68.773,24.098,14.613,74.65
2015,1,91.358,138.493,106.32,7.894,31.287,19.395,7.534,17.139,24.873,,75.66,,97.054,,,,77.187,11.272,11.886,14.289,,,,1.47,11.783,68.301,24.329,14.689,73.833
2015,2,91.489,140.211,103.945,7.898,31.361,19.92,7.524,17.117,24.908,,73.142,,97.92,,,,77.169,10.958,12.053,13.956,,,,1.475,11.797,67.521,24.383,14.633,71.291
2015,3,91.727,137.511,99.405,7.605,32.185,20.086,7.56,17.054,24.974,,72.758,,93.612,,,,76.225,10.749,11.503,13.328,,,,1.469,11.824,66.623,24.457,14.702,70.927
2015,4,93.438,139.618,100.706,7.78,32.04,20.284,7.374,16.725,25.439,,75.702,,97.078,,,,78.176,10.793,11.835,13.488,,,,1.49,12.055,69.257,24.913,15.066,72.308
2015,5,96.389,149.096,107.538,8.06,31.172,20.982,7.162,16.226,26.242,,79.344,,103.596,,,,79.892,11.58,12.8,14.424,,,,1.512,12.434,72.217,25.703,15.537,76.183
2015,6,97.705,152.164,109.717,7.95,32.666,22.488,7.37,16.055,26.601,,79.072,,104.959,,,,79,11.841,12.532,14.706,,,,1.53,12.603,72.621,26.052,15.742,75.435
2015,7,101.196,157.526,111.358,8.134,33.227,20.9,7.229,15.917,27.551,,78.924,,106.211,,,,82.096,11.887,12.471,14.924,,,,1.59,13.055,74.345,26.983,16.3,75.125
2015,8,102.431,159.766,114.087,7.944,34.658,20.728,6.987,15.106,27.887,,77.931,,105.75,,,,83.121,11.971,12.418,15.289,,,,1.574,13.213,73.236,27.31,16.147,74.692
2015,9,105.275,161.543,118.225,7.723,34.818,20.564,6.965,14.679,28.663,,79.419,,108.33,,,,87.64,12.574,12.718,15.853,,,,1.589,13.584,74.374,28.071,16.53,74.276
2015,10,102.779,157.442,115.301,7.607,35.388,21.189,7.137,15.07,27.982,,78.555,,105.996,,,,85.601,12.333,12.407,15.46,,,,1.579,13.262,73.301,27.406,16.183,73.939
2015,11,102.168,155.427,109.766,7.237,33.561,21.127,7.288,15.195,27.816,,77.001,,101.388,,,,83.437,11.783,11.841,14.721,,,,1.546,13.182,72.211,27.239,16.042,72.926
2015,12,102.195,153.286,111.109,6.821,32.904,21.078,7.309,15.204,27.824,,74.648,,102.53,,,,83.891,12.012,11.755,14.892,,,,1.535,13.185,72.531,27.237,15.844,74.025
2016,1,102.313,147.529,111.114,6.272,33.713,21.323,7.348,15.192,27.856,,72.07,,101.676,,,,86.566,11.978,11.594,14.896,,,,1.521,13.153,71.478,27.266,15.578,71.877
2016,2,101.932,145.856,113.023,6.463,33.679,21.452,7.364,15.283,27.752,,73.733,,102.489,,,,88.538,12.011,11.828,15.144,,,,1.494,13.095,72.435,27.179,15.561,72.619
2016,3,101.485,144.244,112.599,6.573,33.151,21.553,7.438,15.325,27.63,,76.632,,103.125,,,,89.857,12.118,11.94,15.099,,,,1.514,13.075,73.752,27.061,15.593,75.881
2016,4,101.228,144.787,114.842,6.917,33.044,21.648,7.486,15.358,27.56,,78.742,,105.028,,,,92.401,12.464,12.295,15.422,,,,1.524,13.052,74.971,26.993,15.629,77.613
2016,5,100.732,146.271,113.96,6.577,33.214,21.743,7.561,15.46,27.425,,77.906,,103.062,,,,92.48,12.265,12.253,15.318,,,,1.506,12.975,73.538,26.859,15.428,73.69
2016,6,101.145,144.316,113.688,6.731,33.269,21.67,7.591,16.016,27.538,,78.465,,104.382,,,,95.847,12.19,12.183,15.284,,,,1.504,13.031,74.729,26.97,15.347,74.918
2016,7,101.332,133.419,112.099,7.022,33.34,21.608,7.458,16.449,27.588,,77.686,,103.124,,,,97.24,11.839,11.976,15.068,,,,1.508,13.064,74.99,27.017,15.174,76.228
2016,8,101.41,132.893,113.659,7.396,33.252,21.57,7.584,16.474,27.61,,78.054,,104.522,,,,100.237,11.978,12.208,15.277,,,,1.515,13.075,75.285,27.041,15.255,77.396
2016,9,101.271,133.153,113.479,7.212,33.389,21.556,7.64,16.49,27.572,,77.301,,103.896,,,,99.33,11.86,12.322,15.244,,,,1.517,13.057,74.524,26.999,15.18,76.857
2016,10,101.323,125.47,111.885,7.274,33.879,21.545,7.601,16.514,27.586,,76.583,,102.763,,,,97.782,11.536,12.43,15.036,,,,1.519,13.062,73.289,27.013,15.067,77.204
2016,11,101.748,126.287,109.984,7.318,34.928,21.439,7.902,16.495,27.702,,75.676,,102.271,,,,94.273,11.164,12.108,14.782,,,,1.505,13.119,72.193,27.129,14.88,76.734
2016,12,102.132,127.682,107.672,7.358,35.247,21.337,7.991,16.444,27.807,,76.546,,100.165,,,,88.101,11.066,11.936,14.481,,,,1.504,13.163,71.164,27.229,14.76,75.095
2017,1,103.747,128.012,110.171,7.648,34.787,21.396,7.616,16.082,27.691,,76.921,,102.76,,,,93.118,11.811,12.11,15.025,,,,1.508,13.105,73.401,27.662,15.041,77.216
2017,2,103.644,129.462,110.363,7.854,34.583,21.56,7.989,16.312,28.219,,79.151,,103.516,,,,91.693,11.649,12.454,14.84,,,,1.546,13.357,73.242,27.636,15.078,79.458
2017,3,102.853,126.87,109.869,7.962,34.981,21.727,8.055,16.512,28.004,,76.853,,102.593,,,,91.079,11.529,12.101,14.779,,,,1.561,13.244,73.181,27.426,14.913,78.395
2017,4,103.325,130.428,110.681,7.673,35.025,21.621,8.061,16.461,28.131,,76.971,,103.256,,,,93.723,11.536,12.039,14.892,,,,1.601,13.291,73.891,27.551,16.995,77.844
2017,5,103.262,133.456,114.049,7.793,35.104,21.653,8.043,16.542,28.114,,75.9,,104.597,,,,91.994,11.758,12.147,15.339,,,,1.603,13.261,74.023,27.534,14.989,76.805
2017,6,103.491,132.471,116.177,8.033,34.692,21.621,8.032,16.663,28.176,,77.766,,106.906,,,,93.399,11.916,12.231,15.623,,,,1.606,13.271,74.777,27.595,15.202,78.204
2017,7,103.877,134.858,119.401,7.899,34.675,21.545,7.973,16.659,28.281,,81.607,,108.093,,,,92.299,12.45,12.688,16.067,,,,1.611,13.303,75.706,27.699,15.335,80.812
2017,8,103.556,134.241,122.242,7.818,34.82,21.629,8.007,16.788,28.194,,82.142,,107.282,,,,94.301,12.8,13.112,16.441,,,,1.618,13.242,76.104,27.613,15.518,81.981
2017,9,103.12,137.09,122.85,7.85,34.9,21.74,8.07,16.92,28.07,,83.84,,107.12,,,,93.22,12.89,13.17,16.51,,,,1.6,13.19,76.39,27.49,15.7,82.23
2017,10,103.388,136.44,121.587,7.585,34.162,21.713,8.089,16.939,28.148,,82.321,,105.543,,,,91.7,12.672,12.96,16.339,,,,1.588,13.244,76.052,27.568,15.605,80.67
2017,11,103.571,136.782,121.422,7.343,35.145,21.658,8.164,16.947,28.198,,81.151,,104.43,,,,91.774,12.353,12.672,16.324,,,,1.596,13.271,76.357,27.617,15.638,79.032
2017,12,103.095,138.238,121.968,7.81,35.143,21.728,8.222,17.081,28.069,,80.669,,104.326,,,,91.313,12.264,12.391,16.382,,,,1.604,13.196,76.535,27.49,15.618,78.699
2018,1,102.918,141.946,125.368,8.423,35.367,21.81,8.234,17.133,28.02,,82.744,,106.959,,,,92.729,12.77,12.991,16.846,,,,1.617,13.162,77.818,27.443,15.994,81.738
2018,2,101.4,141.722,125.287,8.567,35.874,22.202,8.44,17.398,27.606,,80.756,,108.49,,,,93.862,12.623,12.951,16.825,,,,1.576,12.964,76.856,27.038,16.045,79.919
2018,3,101.181,141.241,124.683,8.535,36.157,22.307,8.495,17.447,27.547,,78.393,,106.903,,,,95.332,12.283,13.017,16.743,,,,1.555,12.906,76.881,26.98,15.992,78.62
2018,4,100.611,141.858,123.653,8.327,36.731,22.584,8.61,17.516,27.392,,79.041,,104.085,,,,93.567,11.933,12.85,16.6,,,,1.533,12.819,76.495,26.828,15.977,77.396
2018,5,100.663,135.677,118.963,8.021,37.005,22.669,8.615,17.52,27.405,,78.22,,100.902,,,,91.722,11.486,12.425,15.968,,,,1.49,12.825,75.133,26.841,15.793,75.687
2018,6,101.003,134.242,117.975,7.623,38.046,22.538,8.626,17.45,27.498,,77.001,,102.116,,,,91.905,11.487,12.455,15.84,,,,1.49,12.871,74.984,26.932,15.629,75.813
2018,7,100.672,132.584,117.596,7.496,37.412,22.613,8.69,17.519,27.408,,76.627,,101.158,,,,90.355,11.392,12.377,15.78,,,,1.465,12.829,73.831,26.844,15.006,74.502
2018,8,100.6127778,129.6761237,116.2476136,7.184119747,37.0569926,22.71275964,8.724532787,17.58155904,27.39141832,,77.17428733,,101.7306078,,,,90.66973113,11.12204597,12.0949935,15.58427414,,,,1.447952069,12.81785637,73.51620239,26.82674096,14.69095074,73.76712302
2018,9,100.8338611,131.6501944,117.6581111,6.81325456,37.69676301,22.66944093,8.719151419,17.59525679,27.45177556,,77.32939115,,104.2493234,,,,90.17490209,11.25578916,12.2113971,15.77429335,,,,1.397199486,12.86407072,73.52928175,26.88455082,14.70761197,72.60416612
2018,10,101.0756313,131.5993308,116.2008965,7.000334299,37.39532115,22.6604989,8.739468119,17.59881861,27.51761514,,77.73583776,,101.8409385,,,,89.5926075,11.19807302,12.25948885,15.57808924,,,,1.375640108,12.89798075,73.32654447,26.94636475,14.61395864,71.9450352
2018,11,102.3566162,132.0794444,116.3540025,7.248843569,36.53749353,22.46042633,8.684578316,17.41224447,27.86653258,,77.63045864,,102.2413846,,,,90.35043695,11.29622251,12.08942957,15.59429375,,,,1.423557687,13.07101362,74.40503196,27.2834957,14.7440548,74.09277372
2018,12,102.2918062,129.7393506,116.4488605,7.216567636,36.31593037,22.49425827,8.720793151,17.47854186,27.84875652,,76.32960332,,103.0862295,,,,90.99460955,11.33108616,11.88219649,15.60028305,,,,1.446700618,13.0816889,74.66999529,27.26608464,14.84855422,73.64657488
